Point:60	Drone:3	minCost:1316.54
cost 95.159 sec
The 1-th drone path:center	57	15	10	41	55	39	36	47	48	18	43	44	20	4	11	28	56	23	21	3	center
The 2-th drone path:center	7	12	52	30	1	24	37	50	35	17	58	59	29	27	0	16	8	51	26	49	center
The 3-th drone path:center	32	42	14	13	5	46	25	54	31	45	19	2	40	38	6	53	9	34	22	33	center
The calculate state:
times:2778,currentCost:1316.84
times:2779,currentCost:1316.59
times:2780,currentCost:1316.54
times:2781,currentCost:1316.59
times:2782,currentCost:1316.59
times:2783,currentCost:1316.59
times:2784,currentCost:1316.89
times:2785,currentCost:1316.59
times:2786,currentCost:1316.59
times:2787,currentCost:1316.59
times:2788,currentCost:1318.54
times:2789,currentCost:1318.49
times:2790,currentCost:1318.54
times:2791,currentCost:1318.54
times:2792,currentCost:1316.59
times:2793,currentCost:1316.59
times:2794,currentCost:1316.59
times:2795,currentCost:1316.59
times:2796,currentCost:1316.54
times:2797,currentCost:1316.59
times:2798,currentCost:1316.54
times:2799,currentCost:1316.59
times:2800,currentCost:1316.59
times:2801,currentCost:1316.89
times:2802,currentCost:1316.59
times:2803,currentCost:1316.59
times:2804,currentCost:1316.59
times:2805,currentCost:1316.59
times:2806,currentCost:1316.59
times:2807,currentCost:1316.59
times:2808,currentCost:1316.59
times:2809,currentCost:1316.89
times:2810,currentCost:1316.89
times:2811,currentCost:1316.89
times:2812,currentCost:1316.84
times:2813,currentCost:1316.84
times:2814,currentCost:1316.84
times:2815,currentCost:1316.84
times:2816,currentCost:1316.59
times:2817,currentCost:1316.89
times:2818,currentCost:1316.89
times:2819,currentCost:1316.54
times:2820,currentCost:1318.63
times:2821,currentCost:1316.54
times:2822,currentCost:1316.54
times:2823,currentCost:1316.89
times:2824,currentCost:1316.59
times:2825,currentCost:1316.59
times:2826,currentCost:1316.59
times:2827,currentCost:1316.54
times:2828,currentCost:1316.54
times:2829,currentCost:1316.54
times:2830,currentCost:1316.89
times:2831,currentCost:1316.89
times:2832,currentCost:1316.59
times:2833,currentCost:1316.59
times:2834,currentCost:1316.59
times:2835,currentCost:1316.54
times:2836,currentCost:1316.84
times:2837,currentCost:1316.84
times:2838,currentCost:1316.54
times:2839,currentCost:1316.54
times:2840,currentCost:1316.54
times:2841,currentCost:1316.54
times:2842,currentCost:1316.59
times:2843,currentCost:1316.54
times:2844,currentCost:1316.54
times:2845,currentCost:1316.84
times:2846,currentCost:1316.54
times:2847,currentCost:1316.54
times:2848,currentCost:1316.54
times:2849,currentCost:1316.54
times:2850,currentCost:1316.54
times:2851,currentCost:1316.54
times:2852,currentCost:1316.54
times:2853,currentCost:1316.84
times:2854,currentCost:1316.84
times:2855,currentCost:1316.84
times:2856,currentCost:1316.84
times:2857,currentCost:1316.89
times:2858,currentCost:1316.89
times:2859,currentCost:1316.59
times:2860,currentCost:1316.54
times:2861,currentCost:1316.59
times:2862,currentCost:1316.54
times:2863,currentCost:1316.54
times:2864,currentCost:1316.54
times:2865,currentCost:1316.54
times:2866,currentCost:1316.54
times:2867,currentCost:1316.89
times:2868,currentCost:1316.89
times:2869,currentCost:1316.59
times:2870,currentCost:1316.54
times:2871,currentCost:1316.54
times:2872,currentCost:1316.59
times:2873,currentCost:1316.54
times:2874,currentCost:1316.84
times:2875,currentCost:1316.59
times:2876,currentCost:1316.89
times:2877,currentCost:1316.84
times:2878,currentCost:1316.89
times:2879,currentCost:1316.54
times:2880,currentCost:1316.84
times:2881,currentCost:1316.84
times:2882,currentCost:1316.84
times:2883,currentCost:1316.84
times:2884,currentCost:1316.54
times:2885,currentCost:1316.54
times:2886,currentCost:1316.54
times:2887,currentCost:1316.89
times:2888,currentCost:1316.89
times:2889,currentCost:1316.84
times:2890,currentCost:1316.84
times:2891,currentCost:1316.89
times:2892,currentCost:1316.89
times:2893,currentCost:1316.54
times:2894,currentCost:1316.54
times:2895,currentCost:1316.84
times:2896,currentCost:1316.89
times:2897,currentCost:1316.84
times:2898,currentCost:1316.84
times:2899,currentCost:1316.54
times:2900,currentCost:1316.89
times:2901,currentCost:1316.89
times:2902,currentCost:1316.89
times:2903,currentCost:1316.89
times:2904,currentCost:1316.89
times:2905,currentCost:1316.84
times:2906,currentCost:1316.84
times:2907,currentCost:1316.84
times:2908,currentCost:1316.84
times:2909,currentCost:1316.54
times:2910,currentCost:1316.54
times:2911,currentCost:1316.54
times:2912,currentCost:1316.54
times:2913,currentCost:1316.89
times:2914,currentCost:1316.89
times:2915,currentCost:1316.89
times:2916,currentCost:1316.89
times:2917,currentCost:1316.89
times:2918,currentCost:1316.89
times:2919,currentCost:1316.84
times:2920,currentCost:1316.84
times:2921,currentCost:1316.54
times:2922,currentCost:1316.54
times:2923,currentCost:1316.89
times:2924,currentCost:1316.59
times:2925,currentCost:1316.59
times:2926,currentCost:1316.54
times:2927,currentCost:1316.54
times:2928,currentCost:1316.84
times:2929,currentCost:1316.84
times:2930,currentCost:1316.54
times:2931,currentCost:1316.59
times:2932,currentCost:1316.59
times:2933,currentCost:1316.59
times:2934,currentCost:1316.54
times:2935,currentCost:1316.89
times:2936,currentCost:1316.89
times:2937,currentCost:1316.89
times:2938,currentCost:1316.59
times:2939,currentCost:1316.59
times:2940,currentCost:1316.59
times:2941,currentCost:1316.59
times:2942,currentCost:1316.59
times:2943,currentCost:1316.59
times:2944,currentCost:1316.54
times:2945,currentCost:1316.59
times:2946,currentCost:1316.54
times:2947,currentCost:1316.84
times:2948,currentCost:1316.54
times:2949,currentCost:1316.54
times:2950,currentCost:1316.89
times:2951,currentCost:1316.59
times:2952,currentCost:1316.59
times:2953,currentCost:1316.54
times:2954,currentCost:1316.54
times:2955,currentCost:1316.54
times:2956,currentCost:1316.54
times:2957,currentCost:1316.59
times:2958,currentCost:1316.54
times:2959,currentCost:1316.54
times:2960,currentCost:1316.59
times:2961,currentCost:1316.59
times:2962,currentCost:1316.59
times:2963,currentCost:1318.87
times:2964,currentCost:1318.87
times:2965,currentCost:1318.53
times:2966,currentCost:1318.53
times:2967,currentCost:1318.53
times:2968,currentCost:1318.82
times:2969,currentCost:1318.82
times:2970,currentCost:1318.53
times:2971,currentCost:1318.53
times:2972,currentCost:1318.82
times:2973,currentCost:1318.82
times:2974,currentCost:1318.53
times:2975,currentCost:1318.53
times:2976,currentCost:1318.53
times:2977,currentCost:1316.59
times:2978,currentCost:1316.54
times:2979,currentCost:1316.54
times:2980,currentCost:1316.89
times:2981,currentCost:1316.84
times:2982,currentCost:1316.59
times:2983,currentCost:1316.59
times:2984,currentCost:1316.59
times:2985,currentCost:1316.54
times:2986,currentCost:1316.84
times:2987,currentCost:1316.89
times:2988,currentCost:1316.89
times:2989,currentCost:1316.84
times:2990,currentCost:1316.59
times:2991,currentCost:1316.59
times:2992,currentCost:1316.59
times:2993,currentCost:1316.59
times:2994,currentCost:1316.59
times:2995,currentCost:1316.59
times:2996,currentCost:1316.89
times:2997,currentCost:1316.59
times:2998,currentCost:1316.59
times:2999,currentCost:1316.54
times:3000,currentCost:1316.54
times:3001,currentCost:1316.54
times:3002,currentCost:1316.54
times:3003,currentCost:1316.54
times:3004,currentCost:1316.54
times:3005,currentCost:1316.54
times:3006,currentCost:1316.54
times:3007,currentCost:1316.54
times:3008,currentCost:1316.89
times:3009,currentCost:1316.89
times:3010,currentCost:1316.84
times:3011,currentCost:1316.84
times:3012,currentCost:1316.54
times:3013,currentCost:1316.54
times:3014,currentCost:1316.59
times:3015,currentCost:1316.54
times:3016,currentCost:1316.54
times:3017,currentCost:1316.54
times:3018,currentCost:1316.54
times:3019,currentCost:1316.54
times:3020,currentCost:1316.59
times:3021,currentCost:1316.54
times:3022,currentCost:1316.59
times:3023,currentCost:1316.59
times:3024,currentCost:1316.59
times:3025,currentCost:1316.84
times:3026,currentCost:1316.89
times:3027,currentCost:1316.84
times:3028,currentCost:1316.84
times:3029,currentCost:1316.84
times:3030,currentCost:1316.84
times:3031,currentCost:1316.84
times:3032,currentCost:1316.59
times:3033,currentCost:1316.59
times:3034,currentCost:1316.59
times:3035,currentCost:1316.59
times:3036,currentCost:1316.59
times:3037,currentCost:1316.89
times:3038,currentCost:1316.59
times:3039,currentCost:1316.59
times:3040,currentCost:1316.84
times:3041,currentCost:1316.84
times:3042,currentCost:1316.84
times:3043,currentCost:1316.89
times:3044,currentCost:1316.54
times:3045,currentCost:1316.54
times:3046,currentCost:1316.54
times:3047,currentCost:1316.54
times:3048,currentCost:1316.54
times:3049,currentCost:1316.54
times:3050,currentCost:1316.54
times:3051,currentCost:1316.54
times:3052,currentCost:1316.54
times:3053,currentCost:1316.54
times:3054,currentCost:1316.59
times:3055,currentCost:1316.84
times:3056,currentCost:1316.54
times:3057,currentCost:1316.59
times:3058,currentCost:1316.89
times:3059,currentCost:1316.84
times:3060,currentCost:1316.54
times:3061,currentCost:1316.84
times:3062,currentCost:1316.54
times:3063,currentCost:1316.84
times:3064,currentCost:1316.89
times:3065,currentCost:1316.89
times:3066,currentCost:1316.84
times:3067,currentCost:1316.84
times:3068,currentCost:1316.84
times:3069,currentCost:1316.84
times:3070,currentCost:1316.54
times:3071,currentCost:1316.84
times:3072,currentCost:1316.89
times:3073,currentCost:1316.59
times:3074,currentCost:1316.54
times:3075,currentCost:1316.84
times:3076,currentCost:1316.84
times:3077,currentCost:1316.84
times:3078,currentCost:1316.84
times:3079,currentCost:1316.54
times:3080,currentCost:1316.54
times:3081,currentCost:1316.54
times:3082,currentCost:1316.54
times:3083,currentCost:1316.54
times:3084,currentCost:1316.54
times:3085,currentCost:1316.54
times:3086,currentCost:1316.54
times:3087,currentCost:1316.59
times:3088,currentCost:1316.89
times:3089,currentCost:1316.59
times:3090,currentCost:1316.54
times:3091,currentCost:1316.59
times:3092,currentCost:1316.59
times:3093,currentCost:1316.59
times:3094,currentCost:1316.59
times:3095,currentCost:1316.59
times:3096,currentCost:1316.59
times:3097,currentCost:1316.59
times:3098,currentCost:1316.59
times:3099,currentCost:1316.59
times:3100,currentCost:1316.59
times:3101,currentCost:1316.89
times:3102,currentCost:1316.89
times:3103,currentCost:1316.89
times:3104,currentCost:1316.84
times:3105,currentCost:1316.84
times:3106,currentCost:1316.54
times:3107,currentCost:1316.54
times:3108,currentCost:1316.59
times:3109,currentCost:1316.89
times:3110,currentCost:1316.89
times:3111,currentCost:1316.54
times:3112,currentCost:1316.54
times:3113,currentCost:1316.54
times:3114,currentCost:1316.54
times:3115,currentCost:1316.54
times:3116,currentCost:1316.54
times:3117,currentCost:1316.54
times:3118,currentCost:1316.54
times:3119,currentCost:1316.84
times:3120,currentCost:1316.54
times:3121,currentCost:1316.54
times:3122,currentCost:1316.54
times:3123,currentCost:1316.54
times:3124,currentCost:1316.54
times:3125,currentCost:1316.54
times:3126,currentCost:1316.54
times:3127,currentCost:1316.54
times:3128,currentCost:1316.54
times:3129,currentCost:1316.54
times:3130,currentCost:1316.59
times:3131,currentCost:1316.59
times:3132,currentCost:1316.59
times:3133,currentCost:1316.54
times:3134,currentCost:1316.54
times:3135,currentCost:1316.59
times:3136,currentCost:1316.59
times:3137,currentCost:1316.59
times:3138,currentCost:1316.59
times:3139,currentCost:1316.59
times:3140,currentCost:1316.59
times:3141,currentCost:1316.54
times:3142,currentCost:1316.89
times:3143,currentCost:1316.54
times:3144,currentCost:1316.54
times:3145,currentCost:1316.59
times:3146,currentCost:1316.54
times:3147,currentCost:1316.54
times:3148,currentCost:1316.54
times:3149,currentCost:1316.59
times:3150,currentCost:1316.59
times:3151,currentCost:1316.84
times:3152,currentCost:1316.89
times:3153,currentCost:1316.59
times:3154,currentCost:1316.59
times:3155,currentCost:1316.59
times:3156,currentCost:1316.54
times:3157,currentCost:1316.59
times:3158,currentCost:1316.59
times:3159,currentCost:1316.54
times:3160,currentCost:1316.54
times:3161,currentCost:1316.54
times:3162,currentCost:1316.54
times:3163,currentCost:1316.54
times:3164,currentCost:1316.54
times:3165,currentCost:1316.84
times:3166,currentCost:1316.59
times:3167,currentCost:1316.54
times:3168,currentCost:1316.84
times:3169,currentCost:1316.84
times:3170,currentCost:1316.59
times:3171,currentCost:1316.54
times:3172,currentCost:1316.59
times:3173,currentCost:1316.54
times:3174,currentCost:1316.54
times:3175,currentCost:1316.54
times:3176,currentCost:1316.89
times:3177,currentCost:1316.84
times:3178,currentCost:1316.89
times:3179,currentCost:1316.89
times:3180,currentCost:1316.89
times:3181,currentCost:1316.84
times:3182,currentCost:1316.84
times:3183,currentCost:1316.84
times:3184,currentCost:1316.84
times:3185,currentCost:1316.84
times:3186,currentCost:1316.89
times:3187,currentCost:1316.89
times:3188,currentCost:1316.89
times:3189,currentCost:1316.89
times:3190,currentCost:1316.89
times:3191,currentCost:1316.89
times:3192,currentCost:1316.89
times:3193,currentCost:1316.89
times:3194,currentCost:1316.84
times:3195,currentCost:1316.84
times:3196,currentCost:1316.54
times:3197,currentCost:1316.59
times:3198,currentCost:1316.59
times:3199,currentCost:1316.54
times:3200,currentCost:1316.54
times:3201,currentCost:1316.84
times:3202,currentCost:1316.89
times:3203,currentCost:1316.59
times:3204,currentCost:1316.54
times:3205,currentCost:1316.54
times:3206,currentCost:1316.54
times:3207,currentCost:1316.54
times:3208,currentCost:1316.54
times:3209,currentCost:1316.54
times:3210,currentCost:1316.54
times:3211,currentCost:1316.84
times:3212,currentCost:1316.89
times:3213,currentCost:1316.59
times:3214,currentCost:1316.59
times:3215,currentCost:1316.54
times:3216,currentCost:1316.54
times:3217,currentCost:1316.54
times:3218,currentCost:1316.54
times:3219,currentCost:1316.54
times:3220,currentCost:1316.54
times:3221,currentCost:1316.54
times:3222,currentCost:1316.54
times:3223,currentCost:1316.54
times:3224,currentCost:1316.84
times:3225,currentCost:1316.89
times:3226,currentCost:1316.89
times:3227,currentCost:1316.89
times:3228,currentCost:1316.59
times:3229,currentCost:1316.59
times:3230,currentCost:1316.59
times:3231,currentCost:1316.89
times:3232,currentCost:1316.59
times:3233,currentCost:1316.59
times:3234,currentCost:1316.59
times:3235,currentCost:1316.59
times:3236,currentCost:1316.59
times:3237,currentCost:1316.59
times:3238,currentCost:1316.54
times:3239,currentCost:1316.54
times:3240,currentCost:1316.54
times:3241,currentCost:1316.54
times:3242,currentCost:1316.59
times:3243,currentCost:1316.54
times:3244,currentCost:1316.54
times:3245,currentCost:1316.54
times:3246,currentCost:1316.54
times:3247,currentCost:1316.54
times:3248,currentCost:1316.54
times:3249,currentCost:1316.54
times:3250,currentCost:1316.54
times:3251,currentCost:1316.59
times:3252,currentCost:1316.89
times:3253,currentCost:1316.89
times:3254,currentCost:1316.54
times:3255,currentCost:1316.59
times:3256,currentCost:1316.59
times:3257,currentCost:1316.59
times:3258,currentCost:1316.59
times:3259,currentCost:1316.54
times:3260,currentCost:1316.54
times:3261,currentCost:1316.54
times:3262,currentCost:1316.54
times:3263,currentCost:1316.84
times:3264,currentCost:1316.84
times:3265,currentCost:1316.89
times:3266,currentCost:1316.89
times:3267,currentCost:1316.54
times:3268,currentCost:1316.54
times:3269,currentCost:1316.59
times:3270,currentCost:1316.54
times:3271,currentCost:1316.59
times:3272,currentCost:1316.54
times:3273,currentCost:1316.54
times:3274,currentCost:1316.54
times:3275,currentCost:1316.54
times:3276,currentCost:1316.54
times:3277,currentCost:1316.84
times:3278,currentCost:1316.84
times:3279,currentCost:1316.84
times:3280,currentCost:1316.84
times:3281,currentCost:1316.84
times:3282,currentCost:1316.84
times:3283,currentCost:1316.84
times:3284,currentCost:1316.89
times:3285,currentCost:1316.89
times:3286,currentCost:1316.89
times:3287,currentCost:1316.89
times:3288,currentCost:1316.89
times:3289,currentCost:1316.89
times:3290,currentCost:1316.59
times:3291,currentCost:1316.59
times:3292,currentCost:1316.59
times:3293,currentCost:1316.59
times:3294,currentCost:1316.54
times:3295,currentCost:1316.59
times:3296,currentCost:1316.59
times:3297,currentCost:1316.59
times:3298,currentCost:1316.54
times:3299,currentCost:1316.54
times:3300,currentCost:1316.59
times:3301,currentCost:1316.59
times:3302,currentCost:1316.59
times:3303,currentCost:1316.59
times:3304,currentCost:1316.59
times:3305,currentCost:1316.59
times:3306,currentCost:1316.59
times:3307,currentCost:1316.59
times:3308,currentCost:1316.59
times:3309,currentCost:1316.54
times:3310,currentCost:1316.54
times:3311,currentCost:1316.54
times:3312,currentCost:1316.54
times:3313,currentCost:1316.54
times:3314,currentCost:1316.54
times:3315,currentCost:1316.54
times:3316,currentCost:1316.54
times:3317,currentCost:1316.54
times:3318,currentCost:1316.54
times:3319,currentCost:1316.54
times:3320,currentCost:1316.54
times:3321,currentCost:1316.59
times:3322,currentCost:1316.59
times:3323,currentCost:1316.59
times:3324,currentCost:1316.54
times:3325,currentCost:1316.54
times:3326,currentCost:1316.59
times:3327,currentCost:1316.59
times:3328,currentCost:1316.59
times:3329,currentCost:1316.59
times:3330,currentCost:1316.59
times:3331,currentCost:1316.59
times:3332,currentCost:1316.54
times:3333,currentCost:1316.54
times:3334,currentCost:1316.54
times:3335,currentCost:1316.59
times:3336,currentCost:1316.54
times:3337,currentCost:1316.54
times:3338,currentCost:1316.59
times:3339,currentCost:1316.59
times:3340,currentCost:1316.59
times:3341,currentCost:1316.59
times:3342,currentCost:1316.59
times:3343,currentCost:1316.59
times:3344,currentCost:1316.59
times:3345,currentCost:1316.59
times:3346,currentCost:1316.59
times:3347,currentCost:1316.54
times:3348,currentCost:1316.54
times:3349,currentCost:1316.54
times:3350,currentCost:1316.54
times:3351,currentCost:1316.54
times:3352,currentCost:1316.54
times:3353,currentCost:1316.54
times:3354,currentCost:1316.54
times:3355,currentCost:1316.59
times:3356,currentCost:1316.59
times:3357,currentCost:1316.59
times:3358,currentCost:1316.59
times:3359,currentCost:1316.59
times:3360,currentCost:1316.59
times:3361,currentCost:1316.54
times:3362,currentCost:1316.59
times:3363,currentCost:1316.54
times:3364,currentCost:1316.54
times:3365,currentCost:1316.84
times:3366,currentCost:1316.54
times:3367,currentCost:1316.54
times:3368,currentCost:1316.54
times:3369,currentCost:1316.54
times:3370,currentCost:1316.54
times:3371,currentCost:1316.59
times:3372,currentCost:1316.59
times:3373,currentCost:1316.59
times:3374,currentCost:1316.59
times:3375,currentCost:1316.59
times:3376,currentCost:1316.59
times:3377,currentCost:1316.54
times:3378,currentCost:1316.54
times:3379,currentCost:1316.54
times:3380,currentCost:1316.54
times:3381,currentCost:1316.54
times:3382,currentCost:1316.54
times:3383,currentCost:1316.59
times:3384,currentCost:1316.54
times:3385,currentCost:1316.54
times:3386,currentCost:1316.54
times:3387,currentCost:1316.54
times:3388,currentCost:1316.54
times:3389,currentCost:1316.54
times:3390,currentCost:1316.54
times:3391,currentCost:1316.59
times:3392,currentCost:1316.59
times:3393,currentCost:1316.59
times:3394,currentCost:1316.59
times:3395,currentCost:1316.59
times:3396,currentCost:1316.59
times:3397,currentCost:1316.59
times:3398,currentCost:1316.59
times:3399,currentCost:1316.59
times:3400,currentCost:1316.59
times:3401,currentCost:1316.59
times:3402,currentCost:1316.54
times:3403,currentCost:1316.54
times:3404,currentCost:1316.54
times:3405,currentCost:1316.54
times:3406,currentCost:1316.54
times:3407,currentCost:1316.54
times:3408,currentCost:1316.54
times:3409,currentCost:1316.54
times:3410,currentCost:1316.59
times:3411,currentCost:1316.59
times:3412,currentCost:1316.59
times:3413,currentCost:1316.59
times:3414,currentCost:1316.59
times:3415,currentCost:1316.59
times:3416,currentCost:1316.59
times:3417,currentCost:1316.59
times:3418,currentCost:1316.54
times:3419,currentCost:1316.54
times:3420,currentCost:1316.54
times:3421,currentCost:1316.54
times:3422,currentCost:1316.59
times:3423,currentCost:1316.54
times:3424,currentCost:1316.54
times:3425,currentCost:1316.54
times:3426,currentCost:1316.54
times:3427,currentCost:1316.54
times:3428,currentCost:1316.54
times:3429,currentCost:1316.54
times:3430,currentCost:1316.54
times:3431,currentCost:1316.54
times:3432,currentCost:1316.54
times:3433,currentCost:1316.54
times:3434,currentCost:1316.54
times:3435,currentCost:1316.54
times:3436,currentCost:1316.54
times:3437,currentCost:1316.59
times:3438,currentCost:1316.59
times:3439,currentCost:1316.59
times:3440,currentCost:1316.54
times:3441,currentCost:1316.54
times:3442,currentCost:1316.54
times:3443,currentCost:1316.54
times:3444,currentCost:1316.54
times:3445,currentCost:1316.54
times:3446,currentCost:1316.54
times:3447,currentCost:1316.54
times:3448,currentCost:1316.54
times:3449,currentCost:1316.59
times:3450,currentCost:1316.59
times:3451,currentCost:1316.54
times:3452,currentCost:1316.59
times:3453,currentCost:1316.59
times:3454,currentCost:1316.54
times:3455,currentCost:1316.54
times:3456,currentCost:1316.54
times:3457,currentCost:1316.54
times:3458,currentCost:1316.54
times:3459,currentCost:1316.54
times:3460,currentCost:1316.54
times:3461,currentCost:1316.54
times:3462,currentCost:1316.59
times:3463,currentCost:1316.59
times:3464,currentCost:1316.54
times:3465,currentCost:1316.54
times:3466,currentCost:1316.54
times:3467,currentCost:1316.54
times:3468,currentCost:1316.54
times:3469,currentCost:1316.54
times:3470,currentCost:1316.54
times:3471,currentCost:1316.54
times:3472,currentCost:1316.54
times:3473,currentCost:1316.54
times:3474,currentCost:1316.54
times:3475,currentCost:1316.54
times:3476,currentCost:1316.54
times:3477,currentCost:1316.54
times:3478,currentCost:1316.54
times:3479,currentCost:1316.54
times:3480,currentCost:1316.59
times:3481,currentCost:1316.54
times:3482,currentCost:1316.54
times:3483,currentCost:1316.59
times:3484,currentCost:1316.59
times:3485,currentCost:1316.59
times:3486,currentCost:1316.59
times:3487,currentCost:1316.54
times:3488,currentCost:1316.54
times:3489,currentCost:1316.54
times:3490,currentCost:1316.59
times:3491,currentCost:1316.59
times:3492,currentCost:1316.59
times:3493,currentCost:1316.54
times:3494,currentCost:1316.59
times:3495,currentCost:1316.59
times:3496,currentCost:1316.59
times:3497,currentCost:1316.59
times:3498,currentCost:1316.59
times:3499,currentCost:1316.59
times:3500,currentCost:1316.59
times:3501,currentCost:1316.59
times:3502,currentCost:1316.59
times:3503,currentCost:1316.54
times:3504,currentCost:1316.54
times:3505,currentCost:1316.54
times:3506,currentCost:1316.54
times:3507,currentCost:1316.54
times:3508,currentCost:1316.54
times:3509,currentCost:1316.54
times:3510,currentCost:1316.59
times:3511,currentCost:1316.54
times:3512,currentCost:1316.54
times:3513,currentCost:1316.54
times:3514,currentCost:1316.59
times:3515,currentCost:1316.59
times:3516,currentCost:1316.59
times:3517,currentCost:1316.54
times:3518,currentCost:1316.59
times:3519,currentCost:1316.59
times:3520,currentCost:1316.59
times:3521,currentCost:1316.59
times:3522,currentCost:1316.59
times:3523,currentCost:1316.59
times:3524,currentCost:1316.59
times:3525,currentCost:1316.54
times:3526,currentCost:1316.54
times:3527,currentCost:1316.54
times:3528,currentCost:1316.54
times:3529,currentCost:1316.54
times:3530,currentCost:1316.54
times:3531,currentCost:1316.54
times:3532,currentCost:1316.54
times:3533,currentCost:1316.54
times:3534,currentCost:1316.54
times:3535,currentCost:1316.54
times:3536,currentCost:1316.59
times:3537,currentCost:1316.59
times:3538,currentCost:1316.54
times:3539,currentCost:1316.59
times:3540,currentCost:1316.59
times:3541,currentCost:1316.59
times:3542,currentCost:1316.59
times:3543,currentCost:1316.59
times:3544,currentCost:1316.59
times:3545,currentCost:1316.54
times:3546,currentCost:1316.54
times:3547,currentCost:1316.54
times:3548,currentCost:1316.54
times:3549,currentCost:1316.59
times:3550,currentCost:1316.59
times:3551,currentCost:1316.59
times:3552,currentCost:1316.59
times:3553,currentCost:1316.59
times:3554,currentCost:1316.54
times:3555,currentCost:1316.54
times:3556,currentCost:1316.54
times:3557,currentCost:1316.59
times:3558,currentCost:1316.59
times:3559,currentCost:1316.54
times:3560,currentCost:1316.54
times:3561,currentCost:1316.54
times:3562,currentCost:1316.54
times:3563,currentCost:1316.54
times:3564,currentCost:1316.54
times:3565,currentCost:1316.59
times:3566,currentCost:1316.54
times:3567,currentCost:1316.54
times:3568,currentCost:1316.54
times:3569,currentCost:1316.54
times:3570,currentCost:1316.54
times:3571,currentCost:1316.54
times:3572,currentCost:1316.54
times:3573,currentCost:1316.54
times:3574,currentCost:1316.54
times:3575,currentCost:1316.54
times:3576,currentCost:1316.54
times:3577,currentCost:1316.54
times:3578,currentCost:1316.54
times:3579,currentCost:1316.54
times:3580,currentCost:1316.54
times:3581,currentCost:1316.54
times:3582,currentCost:1316.54
times:3583,currentCost:1316.54
times:3584,currentCost:1316.54
times:3585,currentCost:1316.59
times:3586,currentCost:1316.59
times:3587,currentCost:1316.59
times:3588,currentCost:1316.54
times:3589,currentCost:1316.59
times:3590,currentCost:1316.54
times:3591,currentCost:1316.54
times:3592,currentCost:1316.54
times:3593,currentCost:1316.59
times:3594,currentCost:1316.59
times:3595,currentCost:1316.59
times:3596,currentCost:1316.59
times:3597,currentCost:1316.59
times:3598,currentCost:1316.54
times:3599,currentCost:1316.59
times:3600,currentCost:1316.59
times:3601,currentCost:1316.59
times:3602,currentCost:1316.59
times:3603,currentCost:1316.59
times:3604,currentCost:1316.59
times:3605,currentCost:1316.59
times:3606,currentCost:1316.59
times:3607,currentCost:1316.59
times:3608,currentCost:1316.59
times:3609,currentCost:1316.59
times:3610,currentCost:1316.59
times:3611,currentCost:1316.54
times:3612,currentCost:1316.54
times:3613,currentCost:1316.59
times:3614,currentCost:1316.59
times:3615,currentCost:1316.59
times:3616,currentCost:1316.59
times:3617,currentCost:1316.59
times:3618,currentCost:1316.59
times:3619,currentCost:1316.59
times:3620,currentCost:1316.54
times:3621,currentCost:1316.54
times:3622,currentCost:1316.59
times:3623,currentCost:1316.54
times:3624,currentCost:1316.54
times:3625,currentCost:1316.54
times:3626,currentCost:1316.54
times:3627,currentCost:1316.54
times:3628,currentCost:1316.54
times:3629,currentCost:1316.54
times:3630,currentCost:1316.54
times:3631,currentCost:1316.54
times:3632,currentCost:1316.54
times:3633,currentCost:1316.54
times:3634,currentCost:1316.54
times:3635,currentCost:1316.54
times:3636,currentCost:1316.54
times:3637,currentCost:1316.54
times:3638,currentCost:1316.54
times:3639,currentCost:1316.54
times:3640,currentCost:1316.54
times:3641,currentCost:1316.59
times:3642,currentCost:1316.59
times:3643,currentCost:1316.59
times:3644,currentCost:1316.59
times:3645,currentCost:1316.59
times:3646,currentCost:1316.54
times:3647,currentCost:1316.54
times:3648,currentCost:1316.54
times:3649,currentCost:1316.54
times:3650,currentCost:1316.54
times:3651,currentCost:1316.59
times:3652,currentCost:1316.59
times:3653,currentCost:1316.59
times:3654,currentCost:1316.54
times:3655,currentCost:1316.54
times:3656,currentCost:1316.54
times:3657,currentCost:1316.54
times:3658,currentCost:1316.54
times:3659,currentCost:1316.54
times:3660,currentCost:1316.54
times:3661,currentCost:1316.54
times:3662,currentCost:1316.54
times:3663,currentCost:1316.54
times:3664,currentCost:1316.54
times:3665,currentCost:1316.54
times:3666,currentCost:1316.54
times:3667,currentCost:1316.54
times:3668,currentCost:1316.54
times:3669,currentCost:1316.54
times:3670,currentCost:1316.54
times:3671,currentCost:1316.54
times:3672,currentCost:1316.54
times:3673,currentCost:1316.54
times:3674,currentCost:1316.54
times:3675,currentCost:1316.54
times:3676,currentCost:1316.54
times:3677,currentCost:1316.54
times:3678,currentCost:1316.54
times:3679,currentCost:1316.54
times:3680,currentCost:1316.54
times:3681,currentCost:1316.54
times:3682,currentCost:1316.54
times:3683,currentCost:1316.54
times:3684,currentCost:1316.59
times:3685,currentCost:1316.59
times:3686,currentCost:1316.59
times:3687,currentCost:1316.59
times:3688,currentCost:1316.54
times:3689,currentCost:1316.54
times:3690,currentCost:1316.54
times:3691,currentCost:1316.54
times:3692,currentCost:1316.54
times:3693,currentCost:1316.54
times:3694,currentCost:1316.54
times:3695,currentCost:1316.54
times:3696,currentCost:1316.54
times:3697,currentCost:1316.54
